Table 2,,,,Disease Prevalence % ± SE,,,,,
Genus,year,n ,Rel. Abundance (%),BBD,SGA,WMD,AYBD,WS,PPS
Acropora,2014,486,21.86,2.71 ± 0.7,0,0,0,0.95 ± 0.6,0
,2015,379,12.61,0.78 ± 0.78,0.45 ± 0.27,0,0,4.23 ± 1.33,0
Porites,2014,659,29.64,0,0,3.53 ±  2.23,0.52 ± 0.52,0,4.96 ± 2.91
,2015,405,13.47,0,0.23 ± 0.17,1.3 ±  0.59,0,0,0.62 ± 0.39 
Cyphastrea,2014,56,2.52,0,0,0,0,0,0
,2015,101,3.36,0,0,4.68 ± 3.44,0,0,0
Platygyra,2014,308,13.86,0,0,0,0,0,0
,2015,379,12.61,0,0.78 ± 0.78,0,0,0,0
Favites,2014,312,14.04,0,0,2.48 ± 0.9,0,0,0
,2015,344,11.44,0,0,5.12 ± 1.85,0,0,0
Dipsastrea,2014,252,11.34,0,0,0,0,0,0
,2015,700,23.29,0,0,1.46 ± 0.63,0,0,0
Conscinaraea,2014,88,3.96,0,0,1.46 ± 0.65,0.45 ± 0.33,0,0
,2015,228,7.58,0,0,0.2 ± 0.14,1.77 ± 0.54,0,0
Leptastrea,2014,60,2.7,0,0,0,0,0,0
,2015,111,3.69,0,0,0.96 ± 0.67,0,0,0
